https://docs.ogc.org/is/18-088/18-088.html#req-batch-request-batch-request,http://www.opengis.net/spec/iot_sensing/1.1/req/batch-request/batch-request
https://docs.ogc.org/is/18-088/18-088.html#req-create-observations-via-mqtt-observations-creation,http://www.opengis.net/spec/iot_sensing/1.1/req/create-observations-via-mqtt/observations-creation
https://docs.ogc.org/is/18-088/18-088.html#req-create-update-delete-create-entity,http://www.opengis.net/spec/iot_sensing/1.1/req/create-update-delete/create-entity
https://docs.ogc.org/is/18-088/18-088.html#req-create-update-delete-deep-insert,http://www.opengis.net/spec/iot_sensing/1.1/req/create-update-delete/deep-insert
https://docs.ogc.org/is/18-088/18-088.html#req-create-update-delete-deep-insert-status-code,http://www.opengis.net/spec/iot_sensing/1.1/req/create-update-delete/deep-insert-status-code
https://docs.ogc.org/is/18-088/18-088.html#req-create-update-delete-delete-entity,http://www.opengis.net/spec/iot_sensing/1.1/req/create-update-delete/delete-entity
https://docs.ogc.org/is/18-088/18-088.html#req-create-update-delete-historical-location-auto-creation,http://www.opengis.net/spec/iot_sensing/1.1/req/create-update-delete/historical-location-auto-creation
https://docs.ogc.org/is/18-088/18-088.html#req-create-update-delete-historical-location-manual-creation,http://www.opengis.net/spec/iot_sensing/1.1/req/create-update-delete/historical-location-manual-creation
https://docs.ogc.org/is/18-088/18-088.html#req-create-update-delete-link-to-existing-entities,http://www.opengis.net/spec/iot_sensing/1.1/req/create-update-delete/link-to-existing-entities
https://docs.ogc.org/is/18-088/18-088.html#req-create-update-delete-update-entity,http://www.opengis.net/spec/iot_sensing/1.1/req/create-update-delete/update-entity
https://docs.ogc.org/is/18-088/18-088.html#req-create-update-delete-update-entity-jsonpatch,http://www.opengis.net/spec/iot_sensing/1.1/req/create-update-delete/update-entity-jsonpatch
https://docs.ogc.org/is/18-088/18-088.html#req-create-update-delete-update-entity-put,http://www.opengis.net/spec/iot_sensing/1.1/req/create-update-delete/update-entity-put
https://docs.ogc.org/is/18-088/18-088.html#req-data-array-data-array,http://www.opengis.net/spec/iot_sensing/1.1/req/data-array/data-array
https://docs.ogc.org/is/18-088/18-088.html#req-datastream-properties,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/datastream/properties
https://docs.ogc.org/is/18-088/18-088.html#req-datastream-relations,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/datastream/relations
https://docs.ogc.org/is/18-088/18-088.html#req-entity-control-information-common-control-information,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/entity-control-information/common-control-information
https://docs.ogc.org/is/18-088/18-088.html#req-feature-of-interest-properties,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/feature-of-interest/properties
https://docs.ogc.org/is/18-088/18-088.html#req-feature-of-interest-relations,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/feature-of-interest/relations
https://docs.ogc.org/is/18-088/18-088.html#req-historical-location-properties,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/historical-location/properties
https://docs.ogc.org/is/18-088/18-088.html#req-historical-location-relations,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/historical-location/relations
https://docs.ogc.org/is/18-088/18-088.html#req-location-properties,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/location/properties
https://docs.ogc.org/is/18-088/18-088.html#req-location-relations,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/location/relations
https://docs.ogc.org/is/18-088/18-088.html#req-observation-properties,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/observation/properties
https://docs.ogc.org/is/18-088/18-088.html#req-observation-relations,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/observation/relations
https://docs.ogc.org/is/18-088/18-088.html#req-observed-property-properties,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/observed-property/properties
https://docs.ogc.org/is/18-088/18-088.html#req-observed-property-relations,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/observed-property/relations
https://docs.ogc.org/is/18-088/18-088.html#req-sensor-properties,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/sensor/properties
https://docs.ogc.org/is/18-088/18-088.html#req-sensor-relations,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/sensor/relations
https://docs.ogc.org/is/18-088/18-088.html#req-thing-properties,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/thing/properties
https://docs.ogc.org/is/18-088/18-088.html#req-thing-relations,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/thing/relations
https://docs.ogc.org/is/18-088/18-088.html#req-multi-datastream-constraints,http://www.opengis.net/spec/iot_sensing/1.1/req/multi-datastream/constraints
https://docs.ogc.org/is/18-088/18-088.html#req-multi-datastream-properties,http://www.opengis.net/spec/iot_sensing/1.1/req/multi-datastream/properties
https://docs.ogc.org/is/18-088/18-088.html#req-multi-datastream-relations,http://www.opengis.net/spec/iot_sensing/1.1/req/multi-datastream/relations
https://docs.ogc.org/is/18-088/18-088.html#req-receive-updates-via-mqtt-receive-updates,http://www.opengis.net/spec/iot_sensing/1.1/req/receive-updates-via-mqtt/receive-updates
https://docs.ogc.org/is/18-088/18-088.html#req-request-data-built-in-filter-operations,http://www.opengis.net/spec/iot_sensing/1.1/req/request-data/built-in-filter-operations
https://docs.ogc.org/is/18-088/18-088.html#req-request-data-built-in-query-functions,http://www.opengis.net/spec/iot_sensing/1.1/req/request-data/built-in-query-functions
https://docs.ogc.org/is/18-088/18-088.html#req-request-data-count,http://www.opengis.net/spec/iot_sensing/1.1/req/request-data/count
https://docs.ogc.org/is/18-088/18-088.html#req-request-data-expand,http://www.opengis.net/spec/iot_sensing/1.1/req/request-data/expand
https://docs.ogc.org/is/18-088/18-088.html#req-request-data-filter,http://www.opengis.net/spec/iot_sensing/1.1/req/request-data/filter
https://docs.ogc.org/is/18-088/18-088.html#req-request-data-order,http://www.opengis.net/spec/iot_sensing/1.1/req/request-data/order
https://docs.ogc.org/is/18-088/18-088.html#req-request-data-orderby,http://www.opengis.net/spec/iot_sensing/1.1/req/request-data/orderby
https://docs.ogc.org/is/18-088/18-088.html#req-request-data-pagination,http://www.opengis.net/spec/iot_sensing/1.1/req/request-data/pagination
https://docs.ogc.org/is/18-088/18-088.html#req-request-data-query-status-code,http://www.opengis.net/spec/iot_sensing/1.1/req/request-data/query-status-code
https://docs.ogc.org/is/18-088/18-088.html#req-request-data-select,http://www.opengis.net/spec/iot_sensing/1.1/req/request-data/select
https://docs.ogc.org/is/18-088/18-088.html#req-request-data-skip,http://www.opengis.net/spec/iot_sensing/1.1/req/request-data/skip
https://docs.ogc.org/is/18-088/18-088.html#req-request-data-status-code,http://www.opengis.net/spec/iot_sensing/1.1/req/request-data/status-code
https://docs.ogc.org/is/18-088/18-088.html#req-request-data-top,http://www.opengis.net/spec/iot_sensing/1.1/req/request-data/top
https://docs.ogc.org/is/18-088/18-088.html#req-resource-path-resource-path-to-entities,http://www.opengis.net/spec/iot_sensing/1.1/req/resource-path/resource-path-to-entities
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req/batch-request
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req/create-observations-via-mqtt
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req/create-update-delete
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req/data-array
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/datastream
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/entity-control-information
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/feature-of-interest
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/historical-location
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/location
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/observation
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/observed-property
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/sensor
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel/thing
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req/multi-datastream
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req/receive-updates-via-mqtt
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req/request-data
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req/resource-path
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1/req/datamodel
https://docs.ogc.org/is/18-088/18-088.html,http://www.opengis.net/spec/iot_sensing/1.1
